Date Time,Ch2,Ch4,Ch5,ChX,Amb
Date Time,Solar Radiation         ,Ground Temp             ,Air Temp (Shade)        ,Wind Speed      ,ambient temp
,,,,,
Data Set 1,,,,,
7/25/2024 12:20,972.5,29.08,30.23,0,28.43
7/25/2024 12:25,1001.1,30.5,30.66,0.0075,29.22
7/25/2024 12:30,812.8,31.45,30.43,0,30.21
7/25/2024 12:35,898.9,31.5,30.07,0.0075,31.09
7/25/2024 12:40,881.7,31.76,28.8,0,31.83
7/25/2024 12:45,887.5,31.93,30.02,0,32.51
7/25/2024 12:50,889.7,32.09,30.07,0.0075,33.19
7/25/2024 12:55,878,31.64,29.34,0.0075,33.81
7/25/2024 13:00,880.2,31.67,29.9,0,34.33
7/25/2024 13:05,887.9,31.62,29.53,0,34.84
7/25/2024 13:10,890.1,31.52,29.79,0,35.3
7/25/2024 13:15,895.6,31.78,30.02,0.0075,35.78
7/25/2024 13:20,895.2,31.95,29.67,0,36.26
7/25/2024 13:25,898.5,31.5,29.01,0.0075,36.6
7/25/2024 13:30,898.2,31.5,28.85,0,36.75
7/25/2024 13:35,897.4,31.76,29.08,0.0075,36.98
7/25/2024 13:40,901.5,31.14,29.1,0.0075,37.11
7/25/2024 13:45,908.8,31.23,30.16,0,37.24
7/25/2024 13:50,931.9,31.28,29.99,0,37.53
7/25/2024 13:55,971.1,31.59,30.92,0,37.89
7/25/2024 14:00,830.8,31.59,29.95,0,38.33
7/25/2024 14:05,960.4,31.45,31.04,0.0225,38.59
7/25/2024 14:10,960.8,31.55,29.62,0.0525,38.85
7/25/2024 14:15,968.5,31.85,31.55,0.0075,38.98
7/25/2024 14:20,913.6,32.17,32.92,0,39.47
7/25/2024 14:25,949.5,32.12,31.06,0.015,40.07
7/25/2024 14:30,1027.5,32.04,31.04,0,40.53
7/25/2024 14:35,718.7,32.97,32.51,0,40.99
7/25/2024 14:40,313.2,31.76,28.41,0,41.24
7/25/2024 14:45,730,29.81,27.41,0,40.64
7/25/2024 14:50,427.8,29.41,28.12,0,40.01
7/25/2024 14:55,804,29.29,28.8,0,39.5
7/25/2024 15:00,912.1,29.95,31.95,0,39.39
7/25/2024 15:05,891.2,31.19,34.05,0,39.82
7/25/2024 15:10,316.1,31.06,29.22,0,40.26
7/25/2024 15:15,473.6,28.5,25.6,0,39.5
7/25/2024 15:20,363.4,28.98,30.57,0,38.62
7/25/2024 15:25,327.8,28.66,27.55,0,38.23
7/25/2024 15:30,277.7,27.38,25.93,0,37.37
7/25/2024 15:35,232.6,26.46,24.98,0,36.29
7/25/2024 15:40,213.6,25.71,23.85,0,35.01
7/25/2024 15:45,218.7,25.16,23.91,0,33.71
7/25/2024 15:50,230,24.82,24.14,0,32.51
7/25/2024 15:55,238.5,24.75,24.57,0,31.47
7/25/2024 16:00,217.6,24.71,24.78,0,30.57
7/25/2024 16:05,229.3,24.69,25.48,0,29.76
7/25/2024 16:10,189.4,24.57,25.75,0,29.15
7/25/2024 16:15,188.3,24.25,24.12,0,28.57
7/25/2024 16:20,268.1,23.89,24,0,27.96
7/25/2024 16:25,508.1,24.02,26.58,0,27.52
7/25/2024 16:30,877.3,24.87,28.82,0,27.62
7/25/2024 16:35,310.6,25.62,29.86,0,28.08
7/25/2024 16:40,302.2,25.53,28.94,0,28.45
7/25/2024 16:45,702.6,25.82,28.5,0.0075,28.8
7/25/2024 16:50,394.5,26.69,32.19,0,29.46
7/25/2024 16:55,397.4,27.08,29.67,0,30.28
7/25/2024 17:00,615.4,26.53,30.5,0,30.62
7/25/2024 17:05,615,26.76,34.75,0,31.19
7/25/2024 17:10,583.5,26.83,34.48,0,31.97
7/25/2024 17:15,539.2,26.49,33.64,0,32.68
7/25/2024 17:20,519.4,26.6,33.09,0,33.34
7/25/2024 17:25,374.7,26.49,33.44,0,33.91
7/25/2024 17:30,511.4,26.37,32.66,0,34.28
7/25/2024 17:35,516.1,26.07,31.14,0,34.48
7/25/2024 17:40,495.6,26.09,32.04,0,34.57
7/25/2024 17:45,305.9,25.84,31.9,0,34.57
7/25/2024 17:50,301.1,25.39,29.76,0,34.33
7/25/2024 17:55,417.9,25.53,30.07,0,33.91
7/25/2024 18:00,197.8,25.55,32.36,0,33.64
7/25/2024 18:05,183.5,25.14,28.64,0,33.24
7/25/2024 18:10,407.3,25.07,30.97,0,32.75
7/25/2024 18:15,183.5,25.07,30.45,0,32.51
7/25/2024 18:20,280.6,24.57,26.81,0,31.95
7/25/2024 18:25,324.9,24.39,27.52,0,31.21
7/25/2024 18:30,113.6,24.25,27.66,0,30.59
7/25/2024 18:35,235.2,23.67,25.25,0,29.9
7/25/2024 18:40,92.7,23.91,28.12,0,29.25
7/25/2024 18:45,76.9,23.76,25.23,0,28.73
7/25/2024 18:50,82.8,23.28,22.7,0,27.98
7/25/2024 18:55,189,22.88,23.28,0,27.17
7/25/2024 19:00,68.1,23.17,26.35,0,26.58
7/25/2024 19:05,58.6,22.88,23.96,0,26.12
7/25/2024 19:10,54.9,22.34,21.51,0,25.5
7/25/2024 19:15,59,22.14,21.71,0,24.87
7/25/2024 19:20,57.5,22.07,21.89,0,24.25
7/25/2024 19:25,94.9,21.82,21.31,0,23.71
7/25/2024 19:30,91.2,21.91,24.71,0,23.26
7/25/2024 19:35,77.7,22.16,26.12,0,22.94
7/25/2024 19:40,66.7,22.07,24.75,0,22.63
7/25/2024 19:45,37.4,21.87,24.66,0,22.32
7/25/2024 19:50,48.4,21.45,21.87,0,21.96
7/25/2024 19:55,39.6,21.38,24.14,0,21.56
7/25/2024 20:00,32.6,21.26,23.91,0,21.15
7/25/2024 20:05,28.9,21.08,23.38,0,20.79
7/25/2024 20:10,26.4,20.88,22.68,0,20.48
7/25/2024 20:15,23.8,20.66,21.91,0,20.16
7/25/2024 20:20,20.9,20.41,21.15,0,19.89
7/25/2024 20:25,17.9,20.21,19.87,0,19.6
7/25/2024 20:30,15,19.83,18.73,0,19.29
7/25/2024 20:35,12.5,19.65,18.1,0,18.99
7/25/2024 20:40,9.9,19.43,17.73,0,18.69
7/25/2024 20:45,7.3,19.29,17.44,0,18.42
7/25/2024 20:50,5.1,19.11,16.94,0,18.15
7/25/2024 20:55,3.3,18.91,16.61,0.0075,17.86
7/25/2024 21:00,2.6,18.73,16.49,0,17.55
7/25/2024 21:05,1.5,18.64,16.45,0,17.28
7/25/2024 21:10,1.1,18.58,16.27,0,17.07
7/25/2024 21:15,0.7,18.44,16.11,0,16.85
7/25/2024 21:20,0.7,18.4,15.77,0,16.65
7/25/2024 21:25,0.4,18.31,15.57,0,16.43
7/25/2024 21:30,0.4,18.15,15.55,0,16.22
7/25/2024 21:35,0.4,18.04,15.57,0,16.04
7/25/2024 21:40,0.4,17.95,15.37,0,15.86
7/25/2024 21:45,0.4,17.84,15.46,0,15.68
7/25/2024 21:50,0.4,17.84,15.03,0,15.55
7/25/2024 21:55,0.4,17.75,14.65,0,15.39
7/25/2024 22:00,0.4,17.68,14.24,0,15.19
7/25/2024 22:05,0.4,17.5,13.87,0,14.98
7/25/2024 22:10,0.4,17.37,13.44,0,14.76
7/25/2024 22:15,0.4,17.39,13.51,0,14.53
7/25/2024 22:20,0.4,17.26,13.31,0,14.33
7/25/2024 22:25,0.4,17.26,13.14,0,14.1
7/25/2024 22:30,0.4,17.12,13.49,0,13.89
7/25/2024 22:35,0.4,17.1,13.4,0,13.69
7/25/2024 22:40,0.4,17.01,13.21,0,13.51
7/25/2024 22:45,0.4,16.9,13.63,0,13.38
7/25/2024 22:50,0.4,16.87,13,0,13.24
7/25/2024 22:55,0.4,16.81,13.07,0,13.07
7/25/2024 23:00,0.4,16.72,12.65,0,12.94
7/25/2024 23:05,0.4,16.43,11.88,0,12.78
7/25/2024 23:10,0.4,16.4,11.52,0,12.65
7/25/2024 23:15,0.4,16.29,11.29,0,12.51
7/25/2024 23:20,0.4,16.24,11.17,0,12.32
7/25/2024 23:25,0.4,16.18,11,0,12.18
7/25/2024 23:30,0.4,16.13,10.96,0,12.02
7/25/2024 23:35,0.4,16.04,10.84,0,11.88
7/25/2024 23:40,0.4,15.99,11.77,0,11.77
7/25/2024 23:45,0.4,15.88,11.73,0,11.68
7/25/2024 23:50,0.4,15.84,11.47,0,11.61
7/25/2024 23:55,0.4,15.84,11.14,0,11.52
7/26/2024 0:00,0.4,15.75,11.05,0,11.45
7/26/2024 0:05,0.4,15.68,10.48,0,11.33
7/26/2024 0:10,0.4,15.55,10.22,0,11.24
7/26/2024 0:15,0.4,15.46,10.41,0,11.14
7/26/2024 0:20,0.4,15.46,10.8,0,11.03
7/26/2024 0:25,0.4,15.46,11.12,0,10.93
7/26/2024 0:30,0.4,15.44,11.03,0,10.84
7/26/2024 0:35,0.4,15.39,10.82,0,10.8
7/26/2024 0:40,0.4,15.3,10.71,0,10.73
7/26/2024 0:45,0.4,15.21,10.38,0,10.66
7/26/2024 0:50,0.4,15.09,10.17,0,10.59
7/26/2024 0:55,0.4,15.03,10.05,0,10.5
7/26/2024 1:00,0.4,15.03,10.05,0,10.41
7/26/2024 1:05,0.4,14.98,10.38,0,10.31
7/26/2024 1:10,0.4,14.96,10.27,0,10.24
7/26/2024 1:15,0.4,14.89,10.27,0,10.19
7/26/2024 1:20,0.4,14.8,10.34,0,10.12
7/26/2024 1:25,0.7,14.71,10.31,0,10.05
7/26/2024 1:30,0.4,14.69,9.89,0,9.98
7/26/2024 1:35,0.7,14.53,10.89,0,9.94
7/26/2024 1:40,0.4,14.69,10.64,0,9.91
7/26/2024 1:45,0.4,14.74,10.45,0,9.89
7/26/2024 1:50,0.4,14.67,10.41,0,9.87
7/26/2024 1:55,0.4,14.65,9.84,0,9.84
7/26/2024 2:00,0.4,14.56,9.61,0,9.8
7/26/2024 2:05,0.4,14.49,9.28,0,9.73
7/26/2024 2:10,0.4,14.37,9.23,0,9.66
7/26/2024 2:15,0.4,14.31,9.61,0,9.59
7/26/2024 2:20,0.4,14.26,9.42,0,9.52
7/26/2024 2:25,0.4,14.14,9.33,0,9.45
7/26/2024 2:30,0.4,14.14,9.35,0,9.4
7/26/2024 2:35,0.4,14.19,9.73,0,9.33
7/26/2024 2:40,0.4,14.14,9.64,0,9.28
7/26/2024 2:45,0.7,14.07,9.42,0,9.26
7/26/2024 2:50,0.4,14.01,9.4,0,9.21
7/26/2024 2:55,0.4,13.96,9.59,0,9.16
7/26/2024 3:00,0.4,13.98,9.75,0,9.11
7/26/2024 3:05,0.4,13.94,9.47,0,9.09
7/26/2024 3:10,0.4,13.85,9.49,0,9.06
7/26/2024 3:15,0.4,13.87,9.19,0,9.02
7/26/2024 3:20,0.7,13.81,9.33,0,8.97
7/26/2024 3:25,0.4,13.83,9.38,0,8.95
7/26/2024 3:30,0.4,13.81,9.38,0,8.92
7/26/2024 3:35,0.7,13.76,9.73,0,8.88
7/26/2024 3:40,0.4,13.78,9.33,0,8.85
7/26/2024 3:45,0.4,13.72,9.3,0,8.83
7/26/2024 3:50,0.4,13.67,8.88,0,8.81
7/26/2024 3:55,0.4,13.65,8.88,0,8.76
7/26/2024 4:00,0.4,13.56,9.23,0,8.71
7/26/2024 4:05,0.4,13.53,9.35,0,8.69
7/26/2024 4:10,0.4,13.51,9.09,0,8.64
7/26/2024 4:15,0.4,13.47,9.23,0,8.62
7/26/2024 4:20,0.7,13.44,8.74,0,8.57
7/26/2024 4:25,0.4,13.38,8.95,0,8.53
7/26/2024 4:30,0.4,13.33,9.09,0,8.48
7/26/2024 4:35,0.4,13.31,9.19,0,8.43
7/26/2024 4:40,0.4,13.28,9.23,0,8.41
7/26/2024 4:45,0.4,13.38,8.97,0,8.38
7/26/2024 4:50,0.4,13.33,9.11,0,8.36
7/26/2024 4:55,0.4,13.31,9.3,0,8.36
7/26/2024 5:00,0.4,13.31,9.11,0,8.38
7/26/2024 5:05,0.4,13.28,8.99,0,8.38
7/26/2024 5:10,0.4,13.21,8.71,0,8.36
7/26/2024 5:15,0.4,13.1,8.81,0,8.34
7/26/2024 5:20,0.7,13.19,8.55,0,8.31
7/26/2024 5:25,1.1,13.07,8.29,0,8.29
7/26/2024 5:30,1.5,12.96,8.29,0,8.24
7/26/2024 5:35,2.9,12.96,8.26,0,8.21
7/26/2024 5:40,4,12.92,8.21,0,8.17
7/26/2024 5:45,5.9,12.87,8.45,0,8.14
7/26/2024 5:50,8.4,12.83,8.38,0,8.12
7/26/2024 5:55,11,12.8,8.34,0,8.09
7/26/2024 6:00,13.6,12.83,8.67,0,8.09
7/26/2024 6:05,16.1,12.85,8.34,0,8.07
7/26/2024 6:10,18.7,12.87,8.69,0,8.09
7/26/2024 6:15,21.2,12.92,9.02,0,8.09
7/26/2024 6:20,24.2,12.98,8.95,0,8.12
7/26/2024 6:25,26.7,13.03,9.06,0,8.17
7/26/2024 6:30,30.8,13.07,9.42,0,8.21
7/26/2024 6:35,32.6,13.14,9.71,0,8.31
7/26/2024 6:40,68.1,13.24,10.05,0,8.38
7/26/2024 6:45,76.2,13.35,11.12,0,8.5
7/26/2024 6:50,91.9,13.51,12.04,0,8.6
7/26/2024 6:55,96,13.67,12.8,0,8.78
7/26/2024 7:00,115.8,13.81,13.17,0,8.97
7/26/2024 7:05,129.7,13.92,13.6,0,9.19
7/26/2024 7:10,143.6,13.94,14.19,0,9.4
7/26/2024 7:15,101.8,14.05,14.74,0,9.61
7/26/2024 7:20,52.7,14.12,13.6,0,9.84
7/26/2024 7:25,53.5,14.17,12.96,0,10.1
7/26/2024 7:30,60.1,14.19,12.87,0,10.38
7/26/2024 7:35,205.9,14.26,13.14,0,10.66
7/26/2024 7:40,176.9,14.37,14.62,0,10.89
7/26/2024 7:45,71.8,14.44,15.44,0,11.12
7/26/2024 7:50,60.4,14.58,14.58,0,11.33
7/26/2024 7:55,62.3,14.65,14.07,0,11.52
7/26/2024 8:00,108.8,14.71,14.05,0,11.68
7/26/2024 8:05,303.3,14.78,14.37,0,11.82
7/26/2024 8:10,317.9,14.87,14.85,0,11.95
7/26/2024 8:15,326.4,15,16.47,0,12.14
7/26/2024 8:20,342.9,15.23,17.44,0,12.32
7/26/2024 8:25,363.4,15.39,18.22,0,12.53
7/26/2024 8:30,377.7,15.59,19.2,0,12.76
7/26/2024 8:35,391.6,15.73,19.69,0,12.98
7/26/2024 8:40,404.8,15.86,20.34,0,13.21
7/26/2024 8:45,417.6,16.08,20.86,0,13.47
7/26/2024 8:50,434.1,16.36,21.13,0,13.69
7/26/2024 8:55,450.2,16.76,22.79,0,13.89
7/26/2024 9:00,465.2,16.85,23.12,0,14.1
7/26/2024 9:05,477.3,17.17,23.67,0,14.31
7/26/2024 9:10,489.4,17.64,24.57,0,14.53
7/26/2024 9:15,505.1,18.08,24.44,0,14.71
7/26/2024 9:20,515,18.58,25.6,0,14.89
7/26/2024 9:25,530.4,19.2,25.16,0,15.09
7/26/2024 9:30,543.2,19.8,25.21,0,15.32
7/26/2024 9:35,554.2,20.12,25.41,0.0075,15.55
7/26/2024 9:40,566.7,20.46,26.28,0,15.77
7/26/2024 9:45,585,20.79,26.76,0,15.97
7/26/2024 9:50,596,21.31,27.85,0,16.22
7/26/2024 9:55,611,21.49,28.36,0,16.49
7/26/2024 10:00,623.4,21.74,29.72,0,16.76
7/26/2024 10:05,634.1,22.21,30.43,0,17.03
7/26/2024 10:10,643.2,22.43,30.9,0,17.37
7/26/2024 10:15,653.1,22.68,31.16,0,17.66
7/26/2024 10:20,667,23.17,30.59,0,17.92
7/26/2024 10:25,683.2,23.53,32.34,0,18.24
7/26/2024 10:30,693,23.8,31.88,0,18.6
7/26/2024 10:35,704.4,24.02,30.02,0,18.89
7/26/2024 10:40,715,24.25,32.02,0,19.15
7/26/2024 10:45,723.8,24.66,31.57,0,19.47
7/26/2024 10:50,739.2,25.18,32.75,0,19.83
7/26/2024 10:55,746.9,25.62,32.63,0,20.3
7/26/2024 11:00,760.4,25.84,29.36,0,20.81
7/26/2024 11:05,764.1,25.93,29.58,0,21.35
7/26/2024 11:10,774.4,25.87,28.43,0,21.87
7/26/2024 11:15,787.5,25.78,29.65,0,22.32
7/26/2024 11:20,791.9,26.53,29.43,0,22.86
7/26/2024 11:25,800.7,27.06,30.21,0,23.49
7/26/2024 11:30,809.9,27.69,32.49,0,24.21
7/26/2024 11:35,819.4,28.03,32.58,0,25
7/26/2024 11:40,827.8,28.17,31.4,0,25.8
7/26/2024 11:45,833,28.41,30.73,0,26.53
7/26/2024 11:50,842.5,29.1,30.73,0.0075,27.17
7/26/2024 11:55,848,29.22,30.02,0,27.78
7/26/2024 12:00,852.4,29.83,31.85,0,28.36
7/26/2024 12:05,857.9,30.47,32.99,0,28.98
7/26/2024 12:10,854.6,30.52,32.9,0.0375,29.65
7/26/2024 12:15,866.7,30.33,31.09,0.0075,30.16
7/26/2024 12:20,872.5,30.23,31.95,0,30.62
7/26/2024 12:25,873.3,29.86,29.48,0,31.02
7/26/2024 12:30,879.5,29.46,29.86,0,31.33
7/26/2024 12:35,881.3,29.83,29.99,0,31.67
7/26/2024 12:40,881.7,29.79,29.79,0.0075,31.95
7/26/2024 12:45,883.9,29.65,30.07,0.03,32.27
7/26/2024 12:50,885.7,30.04,30.62,0.0225,32.58
7/26/2024 12:55,886.1,31.09,32.85,0,33.07
7/26/2024 13:00,781.7,31.97,32.83,0.0075,33.56
7/26/2024 13:05,889.4,31.78,32.51,0.015,34.05
7/26/2024 13:10,890.5,31.02,30.47,0.0225,34.43
7/26/2024 13:15,891.9,31.09,32,0.03,34.75
7/26/2024 13:20,893.8,30.66,31.4,0.045,35.01
7/26/2024 13:25,889,31.04,32.14,0,35.32
7/26/2024 13:30,888.6,31.81,33.29,0.0075,35.73
7/26/2024 13:35,886.1,32.39,33.29,0,36.21
7/26/2024 13:40,886.8,32.12,32.7,0.0075,36.62
7/26/2024 13:45,879.5,32.12,33.91,0.0075,36.98
7/26/2024 13:50,881,32.61,33.37,0.015,37.4
7/26/2024 13:55,876.9,33.12,33.42,0.0075,37.81
7/26/2024 14:00,874.4,32.19,30.76,0.0225,37.99
7/26/2024 14:05,873.3,32.24,31.38,0.0675,38.15
7/26/2024 14:10,867.8,31.57,29.86,0.03,38.2
7/26/2024 14:15,860.1,31.9,32.36,0.0375,38.28
7/26/2024 14:20,853.1,32.58,33.24,0.0225,38.59
7/26/2024 14:25,850.2,32.92,32.54,0.0375,39.04
7/26/2024 14:30,845.4,32.22,31.31,0.0375,39.23
7/26/2024 14:35,836.6,32.56,32.19,0.0225,39.42
7/26/2024 14:40,830,32.66,32.12,0.0225,39.61
7/26/2024 14:45,822.7,32.75,33.04,0.03,39.8
7/26/2024 14:50,815.8,33.24,33.37,0.0225,40.09
7/26/2024 14:55,807.7,33.42,33.61,0,40.28
7/26/2024 15:00,800.7,33.14,31.88,0.0525,40.42
7/26/2024 15:05,789.7,33.91,34.1,0,40.5
7/26/2024 15:10,781.7,34.4,35.32,0,40.72
7/26/2024 15:15,780.6,34.4,34.38,0.0075,40.88
7/26/2024 15:20,770.3,34.45,34.25,0.0075,41.02
7/26/2024 15:25,759.7,34.57,34.05,0.0075,41.07
7/26/2024 15:30,744.7,33.66,32.99,0.0225,41.07
7/26/2024 15:35,737.4,33.42,33.47,0.03,41.07
7/26/2024 15:40,725.6,33.39,33.51,0.015,41.02
7/26/2024 15:45,716.1,33.39,34.67,0.015,40.96
7/26/2024 15:50,707,33.17,35.01,0,40.93
7/26/2024 15:55,694.9,32.78,34.28,0.0375,40.88
7/26/2024 16:00,678.4,32.63,34.7,0.0075,40.77
7/26/2024 16:05,669.2,32.22,34.15,0.0075,40.72
7/26/2024 16:10,658.6,31.67,33.34,0.03,40.58
7/26/2024 16:15,646.2,31.62,34.3,0.0075,40.45
7/26/2024 16:20,634.4,31.9,34.7,0,40.39
7/26/2024 16:25,623.4,31.78,34.65,0.0075,40.37
7/26/2024 16:30,612.5,31.5,34.15,0.0075,40.34
7/26/2024 16:35,598.2,31.45,34.3,0.0075,40.34
7/26/2024 16:40,583.5,31.19,33.22,0.0075,40.28
7/26/2024 16:45,568.9,30.64,34.08,0.03,40.09
7/26/2024 16:50,556.4,30.64,34,0.0075,39.9
7/26/2024 16:55,540.3,30.55,34.72,0.0075,39.74
7/26/2024 17:00,531.1,30.73,34.45,0,39.58
7/26/2024 17:05,522,30.28,33.07,0.0075,39.36
7/26/2024 17:10,502.6,29.97,32.92,0.0075,39.04
7/26/2024 17:15,486.4,29.39,31.64,0.0375,38.67
7/26/2024 17:20,469.6,29.15,32.9,0.0075,38.25
7/26/2024 17:25,457.1,29.22,32.54,0.0075,37.89
7/26/2024 17:30,441.4,29.13,33.56,0,37.63
7/26/2024 17:35,424.5,28.94,33.14,0,37.34
7/26/2024 17:40,408.1,28.5,31.09,0.045,36.98
7/26/2024 17:45,391.2,27.96,31.21,0.0225,36.55
7/26/2024 17:50,374.7,27.13,29.69,0.0675,36.01
7/26/2024 17:55,359.3,27.22,31.95,0.0075,35.53
7/26/2024 18:00,343.2,27.41,32.44,0,35.17
7/26/2024 18:05,331.9,27.08,31.95,0,34.84
7/26/2024 18:10,316.8,26.92,31.16,0.0075,34.52
7/26/2024 18:15,302.2,26.9,32.87,0,34.2
7/26/2024 18:20,288.3,26.87,32.99,0,33.93
7/26/2024 18:25,276.9,26.72,31.93,0.0075,33.61
7/26/2024 18:30,265.2,26.67,31.21,0.0075,33.19
7/26/2024 18:35,251.6,26.62,31.19,0.0075,32.68
7/26/2024 18:40,237.4,26.35,30.85,0.0075,32.14
7/26/2024 18:45,223.1,26.09,30.83,0.0225,31.64
7/26/2024 18:50,208.4,25.91,30.99,0,31.14
7/26/2024 18:55,193.4,25.73,30.69,0,30.62
7/26/2024 19:00,177.7,25.62,30.09,0,30.09
7/26/2024 19:05,130.8,25.41,30.11,0,29.58
7/26/2024 19:10,130.8,25.07,29.41,0,29.01
7/26/2024 19:15,128.9,24.8,28.41,0.015,28.43
7/26/2024 19:20,115.4,24.73,29.22,0,27.85
7/26/2024 19:25,96,24.6,28.1,0,27.29
7/26/2024 19:30,84.2,24.25,26.85,0,26.69
7/26/2024 19:35,72.5,23.85,26.33,0.0075,26.09
7/26/2024 19:40,62.6,23.65,25.62,0,25.5
7/26/2024 19:45,52.4,23.4,25.28,0,24.93
7/26/2024 19:50,44.7,23.06,24.41,0.0075,24.35
7/26/2024 19:55,35.9,22.7,23.44,0,23.8
7/26/2024 20:00,33.7,22.43,22.57,0,23.24
7/26/2024 20:05,30.4,22.18,22.27,0,22.72
7/26/2024 20:10,27.8,21.98,21.85,0,22.25
7/26/2024 20:15,24.9,21.69,21.1,0,21.8
7/26/2024 20:20,22,21.51,20.46,0,21.35
7/26/2024 20:25,19,21.31,19.34,0,20.97
7/26/2024 20:30,16.1,21.06,18.71,0,20.57
7/26/2024 20:35,13.2,20.81,18.29,0,20.16
7/26/2024 20:40,9.9,20.64,18.04,0,19.78
7/26/2024 20:45,7,20.43,17.59,0,19.43
7/26/2024 20:50,4.4,20.16,17.23,0,19.04
7/26/2024 20:55,2.6,19.94,17.14,0,18.69
7/26/2024 21:00,1.8,19.89,17.26,0,18.38
7/26/2024 21:05,1.5,19.78,17.01,0,18.08
7/26/2024 21:10,0.7,19.65,16.9,0,17.79
7/26/2024 21:15,0.7,19.38,16.45,0,17.55
7/26/2024 21:20,0.4,19.09,15.84,0,17.3
7/26/2024 21:25,0.4,18.99,15.35,0,17.01
7/26/2024 21:30,0.4,18.93,14.83,0,16.74
7/26/2024 21:35,0.7,18.82,14.74,0,16.45
7/26/2024 21:40,0.4,18.73,14.83,0,16.15
7/26/2024 21:45,0.4,18.69,14.89,0,15.88
7/26/2024 21:50,0.4,18.6,15.44,0,15.64
7/26/2024 21:55,0.4,18.58,15.16,0,15.41
7/26/2024 22:00,0.4,18.49,14.65,0,15.19
7/26/2024 22:05,0.4,18.24,14.4,0,14.96
7/26/2024 22:10,0.7,18.08,13.87,0,14.78
7/26/2024 22:15,0.4,17.99,13.26,0,14.58
7/26/2024 22:20,0.7,17.88,13.12,0,14.4
7/26/2024 22:25,0.7,17.79,13.1,0,14.19
7/26/2024 22:30,0.4,17.79,13.14,0,14.03
7/26/2024 22:35,0.4,17.73,13.24,0,13.87
7/26/2024 22:40,0.4,17.62,13.31,0,13.74
7/26/2024 22:45,0.4,17.57,13.12,0,13.6
7/26/2024 22:50,0.4,17.48,12.92,0,13.49
7/26/2024 22:55,0.4,17.39,12.96,0,13.35
7/26/2024 23:00,0.7,17.32,13.21,0,13.26
7/26/2024 23:05,0.4,17.28,12.58,0,13.14
7/26/2024 23:10,0.4,17.26,12.51,0,13.05
7/26/2024 23:15,0.4,17.19,12.6,0,12.96
7/26/2024 23:20,0.4,17.14,13.28,0,12.87
7/26/2024 23:25,0.4,17.07,14.03,0,12.78
7/26/2024 23:30,0.4,17.12,14.01,0,12.76
7/26/2024 23:35,0.4,17.1,14.24,0,12.74
7/26/2024 23:40,0.4,17.14,14.42,0,12.76
7/26/2024 23:45,0.4,17.1,14.51,0,12.78
7/26/2024 23:50,0.4,17.03,14.49,0,12.8
7/26/2024 23:55,0.7,17.01,14.33,0,12.85
7/27/2024 0:00,0.4,16.96,14.21,0,12.87
7/27/2024 0:05,0.4,16.94,14.31,0,12.92
7/27/2024 0:10,0.4,16.9,13.94,0,12.92
7/27/2024 0:15,0.4,16.87,14.01,0,12.94
7/27/2024 0:20,0.4,16.92,13.78,0,12.92
7/27/2024 0:25,0.7,16.85,13.76,0,12.89
7/27/2024 0:30,0.4,16.83,13.78,0,12.87
7/27/2024 0:35,0.7,16.83,13.94,0,12.87
7/27/2024 0:40,0.4,16.81,14.14,0,12.87
7/27/2024 0:45,0.4,16.81,14.17,0,12.87
7/27/2024 0:50,0.4,16.81,14.24,0,12.89
7/27/2024 0:55,0.4,16.78,14.49,0,12.89
7/27/2024 1:00,0.7,16.81,14.58,0,12.92
7/27/2024 1:05,0.7,16.81,14.47,0,12.96
7/27/2024 1:10,0.4,16.87,14.47,0,12.98
7/27/2024 1:15,0.4,16.87,14.53,0,13
7/27/2024 1:20,0.4,16.87,14.37,0,13.03
7/27/2024 1:25,0.4,16.85,14.24,0,13.05
7/27/2024 1:30,0.4,16.74,14.44,0,13.05
7/27/2024 1:35,0.7,16.72,14.49,0,13.1
7/27/2024 1:40,0.4,16.67,14.6,0,13.1
7/27/2024 1:45,0.4,16.74,14.65,0,13.14
7/27/2024 1:50,0.4,16.76,14.69,0,13.19
7/27/2024 1:55,0.4,16.78,14.33,0,13.24
7/27/2024 2:00,0.4,16.74,14.49,0,13.24
7/27/2024 2:05,0.7,16.76,14.14,0,13.26
7/27/2024 2:10,0.4,16.74,13.76,0,13.24
7/27/2024 2:15,0.4,16.58,13.51,0,13.19
7/27/2024 2:20,0.7,16.49,13.05,0,13.14
7/27/2024 2:25,0.4,16.4,12.98,0,13.05
7/27/2024 2:30,0.7,16.34,12.74,0,12.96
7/27/2024 2:35,0.4,16.22,12.07,0,12.85
7/27/2024 2:40,0.4,16.06,11.63,0,12.71
7/27/2024 2:45,0.7,15.95,11.43,0,12.55
7/27/2024 2:50,0.4,15.84,11.57,0,12.42
7/27/2024 2:55,0.4,15.79,11.52,0,12.3
7/27/2024 3:00,0.4,15.77,11.52,0,12.18
7/27/2024 3:05,0.7,15.64,11.29,0,12.07
7/27/2024 3:10,0.4,15.59,11.19,0,11.95
7/27/2024 3:15,0.7,15.5,11.14,0,11.84
7/27/2024 3:20,0.4,15.41,11.03,0,11.73
7/27/2024 3:25,0.4,15.37,10.75,0,11.61
7/27/2024 3:30,0.4,15.28,10.71,0,11.52
7/27/2024 3:35,0.4,15.21,10.71,0,11.4
7/27/2024 3:40,0.4,15.19,10.62,0,11.31
7/27/2024 3:45,0.4,15.14,10.38,0,11.22
